采集时间,GAS_FLOW_NM3H,助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签
2026-01-01 10:05:00,24171.10281071859,42967.940147133486,931.971914826856,1127.9972718679046,2285.090048308327,1.198074454084361,170.543012236314,1167.8315652268766,0.007043516889465727,3.0201767226451603,220,168.55076096146036,2
2026-01-01 10:06:00,24055.988344465444,42474.208768002885,933.638793725232,1127.854407523556,2284.286387039919,1.2000078783358585,172.64203596654127,1169.2614484628955,0.00859092406828393,2.9963802284330225,220,168.85840307539,0
2026-01-01 10:07:00,24045.443837637857,42766.53072409097,931.6463459175104,1129.9030619018736,2279.9825925332593,1.1912906791076878,169.57771290003257,1170.449894615014,0.007210527162370454,2.991345560423561,220,169.20451540764688,0
2026-01-01 10:08:00,23869.33864717691,42569.45148676881,931.2009006649242,1131.9638517644355,2273.975663077045,1.206125289255129,176.51815748574478,1169.0203155206095,0.007576032322736004,3.019068715944103,220,171.85329739507415,2
2026-01-01 10:09:00,23988.191096648185,42427.895096057735,931.5426051010827,1126.2006098241004,2277.155142184648,1.2113452188264664,166.86998817476305,1168.770367765228,0.009975093573820419,2.9261560871053094,220,169.64202863368897,0
2026-01-01 10:10:00,23901.83246489742,42295.645145033035,928.6726367539261,1130.6764214089615,2283.943133195246,1.1985567837054099,168.901882509136,1169.738086235539,0.008497479471038787,2.9506902952795238,220,172.25232174087094,2
2026-01-01 10:11:00,23751.36978306903,42309.1039602983,931.2769179901147,1128.5746922035419,2282.9989345354365,1.201043972764574,173.60216787836708,1169.1560816445412,0.00758044786622011,3.0809617613829006,220,168.97030955550736,1
2026-01-01 10:12:00,23813.508658707262,42313.84682567755,930.3519476201731,1135.4183230183135,2285.1972758766924,1.1942428847399549,171.35611022035624,1167.6142539183313,0.00841896823607484,3.066193956651119,220,168.7407885902523,0
2026-01-01 10:13:00,23920.95626015781,42581.29756066115,929.402814546138,1123.901326235941,2279.8255262797256,1.187335323535696,167.58151572894067,1168.639801297695,0.00775883766109117,2.9600799098475887,220,168.15420815558187,0
2026-01-01 10:14:00,23760.853545316626,41938.55750093594,928.6477625104433,1123.8573610802625,2282.4294701518775,1.181072698875186,166.48493401616926,1168.1509096451753,0.00702886773842924,3.101135606046662,220,168.04176622367206,1
2026-01-01 10:15:00,24017.22069464149,42684.93389403804,930.5111341177114,1126.631894367604,2282.5052170614053,1.2194245347776496,169.23196595602698,1171.2228440883962,0.008514652226806705,3.055662343002441,220,169.73032514240995,1
2026-01-01 10:16:00,23713.512535974234,42221.31617998095,928.7039189644889,1125.0209998034932,2281.290024405456,1.1916925828357376,167.31401290258796,1170.410416554402,0.008024411571860297,2.95029107923695,220,170.32671220812685,2
2026-01-01 10:17:00,23676.43281172811,41936.68776643932,926.8499696280473,1124.7942715396266,2284.4988238355627,1.2143120384834951,172.0963984814587,1167.153310169971,0.007984985777137698,2.991437108081232,220,170.92396640159666,1
2026-01-01 10:18:00,23929.21599181008,42521.87042191276,926.9096263764844,1124.6185092138828,2281.208717669022,1.2048729483168485,170.25943973377485,1168.6224499660116,0.0077844749098707495,2.983527765941188,220,169.95802995822243,0
2026-01-01 10:19:00,23884.57614624365,42595.69657272116,924.7290494829772,1124.4932392831056,2277.4258636073046,1.2104375338284559,166.34111197220244,1168.602175338213,0.007144840051021881,2.958979354629161,220,171.06146162443517,1
2026-01-01 10:20:00,23848.038974993837,42783.21121324196,924.4946502206446,1125.2699611770486,2280.86831532943,1.2084770196788903,177.41832681643203,1167.9024038254515,0.0065349628673806665,2.922679563559657,220,171.08611252028618,0
2026-01-01 10:21:00,23758.537110130732,42810.025683814914,930.0751679668954,1123.4241006353816,2274.6222993982824,1.2107099711627594,170.6336707396982,1168.6538073381516,0.007010185901777458,3.0947504114141675,220,169.52752975680667,0
2026-01-01 10:22:00,23743.787664015814,42036.44884325112,924.2606443978453,1124.6629991145853,2274.7562644577074,1.1708053636131481,167.67395591774599,1167.8566551590404,0.004715563704431213,2.9399098015377674,220,169.02059393309005,1
2026-01-01 10:23:00,23590.424570483818,42088.28624646021,928.1658401051311,1124.135993582417,2279.448317524094,1.2104602879351023,172.8558315071423,1169.4490776984858,0.00784423140626304,2.9886132830708507,220,170.71851639176342,0
2026-01-01 10:24:00,23513.160692900816,41621.79410967463,921.19534841642,1123.7764309650001,2275.2608838643328,1.2028365312784746,167.39752903986695,1166.9887449121245,0.008304912074665625,2.9587108266644613,220,170.91538661686081,1
2026-01-01 10:25:00,23762.871744604156,42307.75445090535,921.5490902946409,1122.940907801178,2277.871886350675,1.1883062275114413,174.50737286741614,1166.20862748313,0.007911042009248088,2.9537380233500565,220,172.1053314928165,2
2026-01-01 10:26:00,23682.38707918904,42252.480833914764,920.5706791172946,1124.673600220194,2280.5375299570264,1.1946372329902464,178.86890763243204,1167.5426187619532,0.009412843260021928,3.0575143003371554,220,172.74532941826226,2
2026-01-01 10:27:00,23699.20234440911,42321.42824297484,921.2543104641071,1122.2532673352318,2278.568846481994,1.2135827067681437,171.26110366288714,1167.8156334905268,0.00820204959385267,2.9303903962890097,220,170.73339984931695,0
2026-01-01 10:28:00,23555.036165391513,41725.75562134954,920.7149969795998,1121.74089901003,2273.1826094133435,1.2038061177166772,166.96673685111574,1166.1682556940575,0.0076615651009244315,2.874581103582628,220,166.35303629898158,2
2026-01-01 10:29:00,23680.361696023694,41924.26388048609,922.6866077963816,1121.2460064413615,2277.8277883073324,1.2092787664732554,168.68031140462986,1165.172171445624,0.008006061388273747,3.0961782812488474,220,170.28673285082579,2
2026-01-01 10:30:00,23832.670712011557,42832.5261152879,921.810038734158,1118.1198648275795,2276.3648477891165,1.1898835495300193,165.55699007098946,1167.6623287993173,0.007806421564086125,2.901049106071677,220,172.25799373324463,2
2026-01-01 10:31:00,23706.313233657344,42374.619158653,921.6353759662765,1119.9584940205204,2273.055484235526,1.1949323339202012,169.94339806815265,1167.5676133493512,0.009512118880704655,2.961304283110691,220,167.90304775195014,2
2026-01-01 10:32:00,23610.169634494363,42030.846542656844,919.4746173937963,1120.1797417294047,2275.391482243217,1.1919037148776017,165.70985444715285,1166.5287536111464,0.007045699178816063,3.020547919915855,220,166.80323828326192,0
2026-01-01 10:33:00,23394.525121008053,41777.211404052956,917.3854831182094,1120.2064673941,2273.6087805719176,1.1881899480193296,171.25121455787226,1165.1558444241055,0.007815544714662077,2.968475199041098,220,168.41818905969214,2
2026-01-01 10:34:00,23487.293624570335,41456.999339935865,916.4867337027515,1117.5594250665843,2273.815406422209,1.2053115882569438,167.9837402192351,1167.5032409425448,0.010063710676586226,3.003103182821621,220,170.82742809014456,0
2026-01-01 10:35:00,23554.167166504365,41833.72015875016,919.5051140856706,1117.8484225127213,2268.509941870355,1.2093053896846717,173.03929908341075,1167.6901552480847,0.008220239861990887,3.069265503541218,220,172.0032983256215,1
2026-01-01 10:36:00,23731.66275200727,42111.05193199845,916.3659641107217,1119.0653006704713,2269.7332994272697,1.1897389880000218,164.6467906076656,1166.2257663449925,0.006819960338917252,2.944319030933739,220,169.31719696524132,1
2026-01-01 10:37:00,23684.382560297036,41981.776327264095,916.4591729244481,1115.5801247302222,2270.2474985324743,1.1951524736192964,171.88122963646748,1165.6358764823076,0.008661293902867273,3.018894568130027,220,172.58883590912413,1
2026-01-01 10:38:00,23585.882137207685,42060.06311968547,916.9762429212825,1116.801493035368,2271.642985644373,1.1959770687161322,171.7266378834929,1165.9070130845525,0.007858644279826712,2.943061727124042,220,170.2288839498835,0
2026-01-01 10:39:00,23841.331187748612,42201.06477111845,915.482384249804,1117.4823897753597,2270.732540811983,1.2128012141112685,172.8540248656035,1166.775748036268,0.009638883356225078,3.0162814619332288,220,172.01186561599332,1
2026-01-01 10:40:00,23657.98602187527,41977.40907781626,915.1911898695265,1115.8827799240594,2266.6065713185717,1.1851021234902266,170.0990570657969,1167.3492410721174,0.00897644102335428,3.1284856102404444,220,171.08031090435986,1
2026-01-01 10:41:00,23564.758610619163,41845.376353079075,912.2093439092897,1117.996676701126,2267.6180664414305,1.1867046711574887,174.43178679153746,1166.8800473922245,0.009523028678090286,2.8896490352167095,220,170.6629716263828,2
2026-01-01 10:42:00,23659.58244117234,41981.625861063585,915.4165211882907,1114.640956665966,2268.944129415607,1.1930842381946896,168.7869924105105,1165.0090204263838,0.008169804088062536,3.039782107078303,220,172.1539132306654,1
2026-01-01 10:43:00,23469.05476970835,42206.38590954784,914.976740534247,1111.8547857703693,2269.698198126863,1.1875759734404485,172.019720620078,1166.2930135948775,0.0067542007601270795,3.00600728527699,220,168.6482158035219,0
2026-01-01 10:44:00,23638.038779044044,41849.949765428006,914.9182928180244,1119.7267215598024,2272.5987600347207,1.2048059691620407,164.69233938083622,1164.9648139593594,0.007766523937593227,2.9434705033754436,220,171.14091795667127,1
2026-01-01 10:45:00,23472.06503109547,41787.153747060205,915.4660094868079,1112.6097943291682,2269.661228203901,1.1998792420307356,173.19785049393872,1166.44046926423,0.008418707018840992,2.976464979899239,220,168.08713754829807,2
2026-01-01 10:46:00,23543.921931567842,41864.55510310434,913.0517241004563,1117.594169981226,2264.8767112840646,1.1896112178660208,174.02320655378585,1164.9273366895063,0.007882002706906572,2.9236799961513937,220,169.40486540852274,2
2026-01-01 10:47:00,23559.466674774998,41645.721437502034,910.9749926611204,1118.374209354341,2274.8715173043774,1.2061507975152665,166.88196552167983,1164.4585938633072,0.006827994187032123,3.070029672712136,220,167.86878548996435,0
2026-01-01 10:48:00,23585.29060937319,42164.12263936983,911.0864871684936,1110.796997912662,2267.8011609973028,1.2181818249753114,165.29835420608194,1165.7528440956758,0.008506794255498632,3.015173670742494,220,168.21815983592026,0
2026-01-01 10:49:00,23446.34719426478,41917.770445783855,909.6042356251256,1111.2454972850412,2265.1752679482047,1.2096139206720395,164.74007500240364,1164.937246203488,0.00974147112483072,2.9075059062092192,220,173.25080977366756,0
2026-01-01 10:50:00,23875.883237733626,42382.14181600858,908.7981660335982,1113.4507495100393,2264.0674709713776,1.1955898941196568,164.9171278201094,1165.6577311622536,0.008676885453417908,2.8688154613203762,220,169.56529895114463,2
2026-01-01 10:51:00,23461.93355488953,41663.85709072267,908.634889205109,1111.721852200805,2264.5084600724454,1.1966255048556902,169.97373278666078,1164.571596555053,0.008721704834993894,2.901846127551905,220,170.24531355476032,1
2026-01-01 10:52:00,23528.60577402973,41664.87100661206,906.2916170895704,1113.467105771108,2263.9008559373096,1.1893498615501537,168.65440683072157,1164.7236384212056,0.007829940079366375,3.060297235089193,220,171.24830820115187,0
2026-01-01 10:53:00,23874.410482694504,42570.90029336437,909.2444271528685,1113.6197450957466,2266.311100984934,1.2024186424175085,172.2869258077688,1163.5438318881208,0.006870061508336117,2.9154779902450976,220,170.2793232262013,1
2026-01-01 10:54:00,23777.207876123375,42723.90975405318,906.8044863214657,1108.3300730056797,2267.392076107414,1.1968601058633992,170.499534868104,1163.1817169088422,0.00910548811904441,2.7956248942327497,220,168.21757307139146,1
2026-01-01 10:55:00,23580.566628888566,42000.78699126537,908.8467980063664,1109.222830811206,2262.3184568108904,1.1873750713780717,168.0383084034523,1165.8536619326208,0.007371730891492815,2.9972250186280878,220,165.88845133440753,0
2026-01-01 10:56:00,23784.68341979901,42577.34399233266,904.6324531666475,1107.6860282409698,2261.4746933180986,1.21246152303125,172.54685317129704,1165.307364824188,0.0094524010081627,2.845891875333383,220,171.2898315066573,0
2026-01-01 10:57:00,23680.28305606086,42303.39805701999,908.7912127110019,1113.0347538772326,2259.7059442018426,1.1742993053132347,170.639597471397,1163.7944596716443,0.00838440104661221,2.954218442148924,220,167.69193192958943,0
2026-01-01 10:58:00,23612.065434649983,42127.46062427992,907.783531311671,1110.58296740043,2257.9981348871847,1.1960722918052922,168.15603474068445,1162.2595807970686,0.00839511397530574,3.085518164805248,220,168.07284093928942,2
2026-01-01 10:59:00,23766.10421631646,42507.15251998253,907.2154181268266,1108.5985782007838,2264.7814447423484,1.2096326429512432,169.08415227576867,1163.0026986949874,0.008391027930275258,3.0918764865878976,220,173.77780948752886,0
2026-01-01 11:00:00,23813.089973481656,42425.10508404828,906.2307135662645,1110.4438947573553,2262.4676585325806,1.203589733702477,171.0209612217926,1164.1290197747776,0.008232012473214985,3.0446260375797527,220,167.87604330306448,2
2026-01-01 11:01:00,23546.51721440455,41507.81588440338,905.4383721151625,1106.5561993396796,2258.1496510817974,1.2081108706704822,172.282182169271,1163.6196201959915,0.007587119576251697,2.993088524426023,220,168.65076730476977,2
2026-01-01 11:02:00,23679.61392609503,42322.41375465755,905.3453835481486,1109.202366777451,2260.055989664223,1.2076721047314811,170.7305220536415,1161.2799093275048,0.008737876875087388,2.9943380115875193,220,170.5540859290381,0
2026-01-01 11:03:00,23889.8964427922,42623.23667290758,907.473781297379,1108.9670931487085,2254.673295791394,1.2091982987980843,164.81106817761756,1163.8907591760205,0.007919640801038809,2.969243424618742,220,171.30236692412882,2
2026-01-01 11:04:00,23705.68738493579,41944.624922260344,907.4689022903098,1107.4939454338603,2263.436650860497,1.198668885338872,174.0737740322658,1163.2330907481562,0.00891248360873646,2.9621283367608195,220,171.98094645843992,2
2026-01-01 11:05:00,23885.551087317497,42209.622996208745,908.9121319031298,1111.051367386409,2253.5909753083965,1.1997385973894474,175.63638683947664,1162.7299628562664,0.006329945293981213,2.9933189878438022,220,171.07631761177072,1
2026-01-01 11:06:00,23704.768532336475,42536.66487096321,903.411917566088,1104.313412339182,2254.00840530605,1.2062933014443646,165.7719532146818,1161.56605916118,0.007463476413201998,2.9739501193049884,220,169.67556507844566,2
2026-01-01 11:07:00,23833.281208660515,42223.48455012904,907.3929500070502,1108.2230521891165,2255.3091688609666,1.2138996418348924,173.2834956748953,1162.455968544602,0.005962740965921252,3.037585032215393,220,171.76027788994622,2
2026-01-01 11:08:00,23941.772961179864,42855.77306634358,906.1305416685375,1109.4439852431094,2255.79076371647,1.2023269186062466,175.1405420381991,1162.0994267781707,0.007753690438871676,3.100091507173085,220,171.33615465318636,2
2026-01-01 11:09:00,23948.636272407093,42365.33434689244,902.1310622066801,1105.0225440643446,2261.021828173273,1.2042639445234988,163.5645456465837,1163.3721035441004,0.008598544957805614,3.0447326556484673,220,169.8467863009916,1
2026-01-01 11:10:00,24039.43596508261,42621.77039857619,904.5105888391802,1105.0770391205115,2257.6854462085835,1.224435311835118,168.61879462242936,1162.7310274561207,0.007381478920517544,3.0745702459883595,220,166.40182733186015,1
2026-01-01 11:11:00,23649.002457205097,41922.828310618715,905.5424601126709,1104.8146454406844,2256.3569620965654,1.1911339384836142,172.74748945922985,1161.8927316655122,0.007188802824728828,3.0116122370829537,220,170.64695113445,1
2026-01-01 11:12:00,24076.179594050547,42593.214174699184,900.1944306497638,1105.9166584260288,2255.1174452421446,1.1861480145125274,171.411790621786,1162.2734440643642,0.008561023707275454,3.0369303901864533,220,169.61486962129052,1
2026-01-01 11:13:00,24024.222436996504,42901.922734243206,904.2946454926615,1100.8681128364485,2251.371222033134,1.2022006958437428,165.9459803043697,1160.5031482465497,0.008473683997098545,2.931656957936976,220,170.05700652485635,1
2026-01-01 11:14:00,24212.587278912117,42559.77635680732,902.427412061725,1103.4221077766142,2252.46226934634,1.2038179774589584,167.12331103113,1162.018750322546,0.007150252018645159,2.896720799552877,220,170.70426222817568,2
2026-01-01 11:15:00,23981.700231610223,42719.327129094076,905.8847129280061,1104.2535977447358,2249.958452641196,1.2068108320750215,172.6064429717592,1161.1744953265109,0.009634759572659616,2.890695511659777,220,167.35588052612033,1
2026-01-01 11:16:00,24011.344620099655,42794.03864213531,905.7544002000853,1107.4166289746643,2248.9621922001093,1.1983629098289021,174.83555026454962,1163.2816132157466,0.00822318371391924,3.0333435522988905,220,168.28796401275466,2
2026-01-01 11:17:00,24159.029946431932,42768.54967073341,907.4754062978149,1102.128707622991,2251.160379266896,1.1967846891154397,169.9175724796206,1162.5485445302804,0.007792600529656366,2.948670674574096,220,169.74916603916807,2
2026-01-01 11:18:00,24046.227214861246,43324.31030375405,905.9050158615773,1102.7885544514647,2253.832689201311,1.2077209243096094,173.92545344323034,1162.350280514011,0.007262740254647616,2.9933944381048923,220,168.74492555233672,2
2026-01-01 11:19:00,24158.608111565307,43105.415829324134,906.6492575377263,1102.136158626529,2248.5916153974385,1.1958034127501798,165.43241741706163,1161.154643637311,0.008173133069400904,2.931439658563422,220,169.05274474085928,2
2026-01-01 11:20:00,24198.317903847088,42990.34092812474,907.6391730471593,1101.3537019616754,2252.664173422445,1.197612145438774,172.7867432894063,1159.1649680443963,0.008434288487219261,3.0833336084777123,220,166.03177110244846,1
2026-01-01 11:21:00,24069.036558543197,42883.929772871925,906.937100722865,1103.1146622571864,2248.8670335064467,1.2163102267850225,171.19056599764775,1161.2055380173733,0.0071287047406956225,2.9877720138695594,220,172.31409700823838,2
2026-01-01 11:22:00,24024.881309286386,42720.18488318623,905.3214809893585,1102.357767203319,2251.2835071313757,1.1928038221042103,163.16929527906942,1159.7741692198292,0.007681880519525629,3.06829102910572,220,169.9762433098714,2
2026-01-01 11:23:00,24081.915714551218,43090.526319051445,905.7805784236801,1103.513664896958,2247.2785589345967,1.1925051624137721,170.5336816695147,1161.3045400901071,0.007411538199056074,2.926998053265431,220,169.44003665852054,2
2026-01-01 11:24:00,24130.777773381713,42764.369967672574,904.7455332437079,1101.7753878928133,2244.4735430663495,1.1978110685675545,167.03228792318444,1161.2004132103916,0.008136371618239935,3.1136274667208985,220,168.1238191067485,0
2026-01-01 11:25:00,24159.41552627077,43359.31344758459,904.5566351309435,1102.431039083969,2252.716676167677,1.2003047448501925,170.4586659090444,1159.0030682078075,0.007357798371241786,2.8851796392403775,220,170.61355132468668,1
2026-01-01 11:26:00,24182.469008147073,42404.730876671,904.9115386213493,1100.3411693388866,2248.256078499343,1.199677965142293,174.88279987761183,1158.852747715737,0.007061641121115442,3.012073608931916,220,172.73072071162986,0
2026-01-01 11:27:00,24332.785790859612,43798.64763305349,902.3207204357918,1098.1597143325369,2246.5383231488145,1.2250884377442604,172.1963053229218,1158.7857472147516,0.009023591422280038,3.132899825437093,220,171.75336355390883,1
2026-01-01 11:28:00,24294.805493030675,43216.28483600032,909.3146075639193,1104.1500146124429,2246.0687843547335,1.205767782715593,165.8815315596135,1160.109855536591,0.007116208215118126,2.98760580812535,220,169.09810624344817,2
2026-01-01 11:29:00,24230.582388290757,43338.93783226864,907.6507292162227,1101.5229284961877,2249.258427252458,1.1992022505587894,167.01370070899017,1158.9186199976255,0.007733920666530865,2.966911507913373,220,168.01385393445833,2
2026-01-01 11:30:00,24457.26151107545,43580.56906336083,906.1361561822273,1100.9245116892284,2248.6866028569852,1.194405284588214,176.2940745228989,1159.132079013749,0.009568749183472548,3.0719400743038543,220,169.11738504736383,0
2026-01-01 11:31:00,24587.32830756935,43773.50716764506,907.5834065937847,1098.5449460644863,2247.546685076154,1.188451435780127,172.5174275440534,1158.5708229186446,0.008162797842240499,2.9806358489274225,220,170.40749793940702,1
2026-01-01 11:32:00,24336.906918877507,42894.24939726463,906.4364510575923,1101.5204019516323,2251.4752163544013,1.2001408262852045,170.11989877373824,1157.1442260593246,0.008612919677262885,3.0532395107863217,220,168.698136601583,1
2026-01-01 11:33:00,24555.944023730048,43800.36774694836,909.7884057093407,1104.415513595071,2246.3011688997026,1.187873042237271,170.40163963875403,1158.431948210563,0.00860155197393913,3.055819598021308,220,171.83126512051948,2
2026-01-01 11:34:00,24620.39281767855,44226.25174627558,903.5035322978508,1102.5133264495607,2251.3819164352344,1.2110616809346357,172.91313919103075,1158.3919557578279,0.00742438434524012,2.9800828915110618,220,171.23588059071128,2
2026-01-01 11:35:00,24421.67732467449,43324.95941928512,909.8882330346272,1102.2698798002655,2249.4593488479063,1.208720804831159,176.81447920866847,1159.9578917460196,0.0073606943745939705,3.0721688021410047,220,169.1479066549106,2
2026-01-01 11:36:00,24490.377230315997,43669.94543791114,907.0125782804504,1099.9890064829735,2243.142476875434,1.1876320923589383,173.83797124591754,1157.1901104619994,0.0070230585350059575,2.992530137995761,220,167.5790451677224,0
2026-01-01 11:37:00,24647.593293627946,43500.1990804198,907.0430568713084,1098.8232839434497,2242.656408540615,1.1845048396512683,166.4384694219074,1157.479388263857,0.007573550519490577,3.052405914654217,220,168.40244418596933,1
2026-01-01 11:38:00,24672.693467694993,43506.83004197548,911.7915009630207,1101.9190162463851,2244.3571725865427,1.1970607459451559,169.692661078871,1156.7897369847708,0.007403340850322911,2.969432229983416,220,172.51681461870413,1
2026-01-01 11:39:00,24620.069917502005,43553.76566169407,908.4242684015563,1101.8089384443701,2243.021531470122,1.2039221074215236,172.29346466141007,1157.9023077573893,0.0077398928491145295,2.96027040400914,220,171.4487487509862,2
2026-01-01 11:40:00,24569.824640916508,43325.8741672983,905.727874927429,1098.1865455953714,2245.4422242000155,1.2151106840234756,164.45791740875418,1156.516126503675,0.00943444617398267,3.0185484958109896,220,168.57602738344153,1
2026-01-01 11:41:00,24737.9209036281,43859.080054464255,911.1131760787731,1100.2501430981347,2246.8780037427678,1.1857242477703367,169.56496416506556,1156.781201617096,0.00797330846163179,2.9494622469288196,220,171.00280681609888,0
2026-01-01 11:42:00,24923.745830703054,43810.17568090377,907.4945811605512,1099.1682320490859,2243.0808721570365,1.1987197747628482,168.34351758272518,1157.3295947434235,0.007542598133279043,2.686388494610395,220,169.64925245354527,2
2026-01-01 11:43:00,24796.983847933596,43769.02816256312,910.4395872510563,1103.606933102747,2245.049137089123,1.207830506248046,170.27234518787094,1157.7197273533795,0.007764268160165318,3.0187632186781275,220,170.31618250252254,0
2026-01-01 11:44:00,24663.402274099644,43698.76341351225,914.6283639670677,1098.1260403287874,2245.1112239582862,1.1947342319503624,171.61387253677785,1156.6874528715955,0.006846932720789761,2.9295897950103162,220,168.80495481762358,0
2026-01-01 11:45:00,24829.86526892511,43967.67315557233,909.4559362369425,1097.252520497094,2243.837841313192,1.1903203418686008,172.33499766795097,1155.2050616120728,0.0069466718985254795,3.0362952241998418,220,168.239291063589,1
2026-01-01 11:46:00,24942.14090641129,44302.10104963595,908.5722685702543,1096.259991847985,2244.131606767549,1.188391666479173,171.88400166303254,1156.0016078983776,0.009616720356477915,2.8238218340401584,220,170.68680718487184,0
2026-01-01 11:47:00,25041.133728768258,44348.76202285431,910.4994795637608,1095.7997262534846,2240.6575694374933,1.1936200605301288,164.94206174728924,1157.6430682762043,0.007762804663989253,3.0866508162480653,220,167.2128874765481,2
2026-01-01 11:48:00,24616.34497264953,43888.86898127703,911.4049868045697,1101.2389370833132,2241.98747062996,1.191094753407601,171.096062266443,1156.019572440735,0.008084643474980979,3.0748589934152264,220,173.18380168350404,1
2026-01-01 11:49:00,25127.076095375505,44606.81204068884,911.6681589544659,1098.7172998262215,2240.9608295650546,1.2040241625231287,159.3079676847407,1155.7539284909697,0.009596195797654389,3.025450559942488,220,176.4599532862254,2
2026-01-01 11:50:00,24876.457499025586,44175.109348185906,915.4131540306532,1099.1378512490128,2243.158916884763,1.1896579721850382,165.25188115486725,1156.2562500915083,0.008133147057872016,2.992238594303922,220,169.87035995790862,2
2026-01-01 11:51:00,24979.209511393266,44413.702028305255,911.3136728878469,1099.1496437969074,2240.5771264278246,1.2196507881099738,167.97123817441377,1155.7240770934045,0.007211871679261046,2.979917768763703,220,170.92604106219508,1
2026-01-01 11:52:00,25036.738218919076,44524.57814912737,913.0051128197784,1101.317451797817,2243.150320277585,1.2066221635564351,178.11228814677338,1156.401892601681,0.008101689581578381,2.8243015630963915,220,170.48207025726393,2
2026-01-01 11:53:00,24896.22173050804,44504.59507820194,915.4537083193992,1102.1770216216914,2240.14133127708,1.1909624782313155,167.31189200065532,1156.7439335926065,0.008719845739359453,2.8828421532378177,220,167.48108321289564,2
2026-01-01 11:54:00,24995.721787431357,44668.47822337712,913.5685338133808,1100.8710725177502,2236.562989643849,1.2026776843155202,174.2346708819609,1155.7880142188671,0.007942996505081573,3.0256641307429772,220,168.56710294772392,2
2026-01-01 11:55:00,25063.289518266058,43990.87011122543,912.849334553969,1101.071387932739,2243.47818680919,1.1999065923903844,171.90214901419657,1156.9429412454144,0.008684799497506968,2.7540268389918214,220,166.92421863223902,1
2026-01-01 11:56:00,24937.006513386725,44285.58101125554,914.7044316135447,1099.0158122902792,2243.044853388738,1.1905943202548004,174.3961494458951,1155.3729003439703,0.008342894952548172,2.9570035674389197,220,164.91738661119535,0
2026-01-01 11:57:00,25162.80358930746,44844.01012798767,913.5537655649603,1097.1721782033123,2241.2204645053716,1.1931940446558056,173.18752885304323,1157.3550521298598,0.008224823221006445,3.1217236568870836,220,169.42422908265058,0
2026-01-01 11:58:00,25422.741728413665,45315.05197905232,919.1397708827719,1103.6387396305201,2240.28315388828,1.1943146979411787,170.21004970625907,1155.7645229913758,0.007606856863465891,3.142457724187043,220,168.24411033796193,0
2026-01-01 11:59:00,25086.894931349947,44610.9463629611,915.9010753426369,1103.7083767962065,2241.71613814366,1.2107411472360343,174.40366155938455,1155.6946549765212,0.0073906823157560714,3.0149984767823086,220,169.88755083802567,1
2026-01-01 12:00:00,25129.534420204425,44883.3803800195,914.6401029178882,1101.5926001252303,2241.8301915098755,1.2004820904563898,164.90284663290205,1155.5298263008183,0.00912982191033551,3.1006809409966376,220,168.15070082239617,1
2026-01-01 12:01:00,24829.439811055378,44045.70789128736,915.6084319059503,1100.1277823619557,2245.719492455606,1.2125847327557173,168.98444454286076,1154.4307529250973,0.007704751467020195,3.2202886679558715,220,170.37884537487932,0
2026-01-01 12:02:00,25199.853214965253,44702.73750988282,918.8769367669327,1100.2504259199616,2242.347894127711,1.1866730240542636,171.61423739449594,1155.801146935729,0.008037543676419154,2.971767386782791,220,169.55629976471624,0
2026-01-01 12:03:00,25126.01119250611,44234.44285071831,919.2832651269272,1102.5391408133662,2238.4127247422707,1.1941941308422115,171.6839668440163,1155.21803552366,0.007824566592320977,3.007888843225327,220,167.15278807117838,1
2026-01-01 12:04:00,25267.584150720555,45109.86583904889,917.1316219536351,1106.1107121139978,2239.5856463532223,1.2135255577829396,163.1156972039613,1154.8550913366955,0.008809883545967512,2.994683395423089,220,171.37821606115293,1
2026-01-01 12:05:00,25371.615482158675,45661.46238518029,918.8860548767419,1102.6193356945787,2239.5120356747575,1.1820262684201255,173.01897639192194,1154.4169489414169,0.007139875828173149,2.995398457947971,220,168.35846337291898,2
2026-01-01 12:06:00,25094.956117899586,44889.711309688835,919.4157629648242,1098.5969721826107,2240.717194235315,1.1898928077186948,174.96531242788035,1153.8901927956945,0.007297247928312607,2.984050634849666,220,169.37579344375172,0
2026-01-01 12:07:00,25276.86240578854,44826.678300180705,921.6782595550636,1102.9058568434432,2233.219710684623,1.1926643917566973,171.59826838810932,1154.4120707271068,0.0091745739626429,3.1138801727556737,220,175.0080647640573,1
2026-01-01 12:08:00,25099.02762873262,45094.23923392783,918.3614757214333,1101.8201122772175,2238.7092113872213,1.2114538181840173,176.23683043749395,1151.8909927092552,0.008872676710601112,2.953551616033435,220,167.74794221712528,0
2026-01-01 12:09:00,25078.52633004824,44881.02940542621,923.4719027406161,1103.2635155120927,2237.758591930051,1.186935917801586,166.01875881808056,1153.0317693696081,0.007534726556509605,3.030272495338229,220,168.94340779837054,0
2026-01-01 12:10:00,25233.73000229587,45213.13428499944,920.4497857028914,1105.1571918779382,2240.08345971155,1.2161992845904894,168.28637640623865,1153.742935787387,0.007492235085453057,3.0631609398466964,220,168.9195385684728,0
