采集时间,入口热风温度,热风流量,给料量,产品水分,物料出口温度,尾气湿度
2026-01-01 00:38:00,190.28645292606197,41832.57331835914,37.83178204910293,8.763023680813095,84.78609704449579,59.90605611712161
2026-01-01 00:38:10,191.82600353470798,41792.47518901154,37.804655602932726,8.725383200947475,84.77839461377307,59.94753267406312
2026-01-01 00:38:20,191.13850966877956,41830.522315340735,37.9866660987266,8.716856711026267,84.87612634630923,59.91600180816041
2026-01-01 00:38:30,191.47518161379892,41885.09914407962,37.69825592861583,8.692448298314762,84.9670538948351,60.14227149043375
2026-01-01 00:38:40,191.6734033975003,41922.99441738678,37.75756931232059,8.686186459219705,85.16046198865968,60.035095796311325
2026-01-01 00:38:50,191.2874011220355,42045.019485074416,37.862600732516924,8.696540291329514,85.22569647043868,60.09608232087519
2026-01-01 00:39:00,191.59481854813063,42076.77084296378,37.707915088578915,8.661162461423363,85.29735693306536,60.12377032672627
2026-01-01 00:39:10,191.80244226140914,41815.245456321,37.623517539684634,8.649587872525634,85.36890372078759,59.974860574080935
2026-01-01 00:39:20,191.43798817982258,42048.68233745042,37.693927794012765,8.640734409251115,85.48383603856173,59.902397650560154
2026-01-01 00:39:30,192.09373964884222,42146.92647854477,37.58436271901927,8.609193197110411,85.49990068965714,59.992924259031525
2026-01-01 00:39:40,192.8423668738588,42190.51622749843,37.87938879490728,8.60557411145824,85.633383226998,59.81815872673875
2026-01-01 00:39:50,191.84658525678424,42191.99523342073,37.645344067931674,8.594873936436397,85.60530123268539,59.85496689259612
2026-01-01 00:40:00,191.94802599807147,42307.8977606855,37.53039431348509,8.520896936698232,85.65898256275712,59.82388029742752
2026-01-01 00:40:10,191.04314368495213,42237.123290457544,37.549654512930815,8.494450981265413,85.5671809899192,59.7369214315168
2026-01-01 00:40:20,186.0872490798813,42280.112667361,37.70739735312847,8.499332128368968,85.64720007413435,59.57448628377986
2026-01-01 00:40:30,185.82897730734973,42198.43687607247,37.693901835810266,8.527632663857766,85.61602257097192,59.51459849583462
2026-01-01 00:40:40,186.19240274004105,42477.6324973815,37.5274403172709,8.485923376052645,85.6061848217365,59.57016301075672
2026-01-01 00:40:50,186.43977812496834,42661.19447395648,37.59587561672233,8.454795449169668,85.60343510847743,59.717896660098305
2026-01-01 00:41:00,185.57030199267987,42603.329406442004,37.59137953202651,8.493867132534607,85.45625269521584,59.821036725225476
2026-01-01 00:41:10,186.03186242399016,42505.832967019254,37.69142259858833,8.581832257255131,85.19275332360762,59.728643388597426
2026-01-01 00:41:20,185.43779559256916,42773.10262064074,37.45730028655518,8.635168443496264,85.18820942573404,59.78652021807669
2026-01-01 00:41:30,185.29630665383442,42755.70326210626,37.72942153788426,8.653965307815012,85.12022346084184,59.816948764692675
2026-01-01 00:41:40,185.66105710314002,42826.127542347946,37.51422037211829,8.71977779417963,84.98075638258436,59.87328313213527
2026-01-01 00:41:50,185.84128926096017,42668.789913035034,37.58633458843112,8.699126030421588,84.90442519724225,60.00153093265313
2026-01-01 00:42:00,185.57670175064737,42776.42787021402,37.7779293411617,8.694018801444294,84.7820658810996,59.92375575187613
2026-01-01 00:42:10,185.42190851897,42861.46854971854,37.50242725990892,8.710183834436256,84.6825626824384,59.86072008938077
2026-01-01 00:42:20,185.14439557356835,42926.10449416974,37.65342779630192,8.711341659694478,84.55631384697004,59.81798081472445
2026-01-01 00:42:30,186.0271728419896,43008.01090394615,37.53751152521581,8.69257948633171,84.49510691160273,59.779874096964456
2026-01-01 00:42:40,185.08812255384092,43031.21858766041,37.7212614650539,8.711458133825772,84.44808962051489,59.812430213315004
2026-01-01 00:42:50,185.90734559589475,43110.147061645985,37.50777715698239,8.683830690084863,84.41184545064894,59.86126650614587
2026-01-01 00:43:00,184.713478341801,43047.71667368266,37.776597041638915,8.693462140920222,84.29912352756713,59.85384689601941
2026-01-01 00:43:10,184.4711139320682,43181.915464800964,37.596569093170395,8.672633978601466,84.28184185664382,59.859211463357475
2026-01-01 00:43:20,184.64346446051727,43136.58989732508,37.31743590717634,8.692450066588135,84.2359820980162,59.917851474454935
2026-01-01 00:43:30,184.26390259302812,43201.554422594294,37.73153446044364,8.689389488320169,84.15951382727859,59.88374653805569
2026-01-01 00:43:40,184.13440589919517,43335.790005768686,37.54948822613758,8.753019519733739,84.10927378884755,59.807843616763726
2026-01-01 00:43:50,184.20990113440226,43410.32998302973,37.899655117917334,8.786630673237832,83.99224730671632,59.780140917215725
2026-01-01 00:44:00,184.06260510495582,43558.70268788498,37.600996023485415,8.729132939921788,83.86002145931869,59.90632576492042
2026-01-01 00:44:10,184.41212517699483,43469.30190028709,37.78800175130282,8.701609223399235,83.84971313238373,60.02714396749695
2026-01-01 00:44:20,184.2224487640635,43674.87801498266,37.926310827814895,8.721902555110145,83.71821258486304,60.025248146622125
2026-01-01 00:44:30,183.72292795407148,43579.93016639499,37.72664710987931,8.730140727424205,83.68547543173565,60.1197841678179
2026-01-01 00:44:40,182.9088026816945,43704.620178057565,37.88401848933864,8.78534406667774,83.71992054605164,60.059553647768595
2026-01-01 00:44:50,183.4759071782089,43706.477887486544,37.77486378941932,8.747406778853053,83.71977422977037,59.9464269931777
2026-01-01 00:45:00,182.71252411631434,43731.22754410438,38.01057761257896,8.759881436412135,83.6762394094496,59.98398348383347
2026-01-01 00:45:10,182.48537724054975,43944.32410412055,37.80771721239758,8.810298511764994,83.69918454462338,59.994974400803315
2026-01-01 00:45:20,182.76035608556796,44162.81106801938,38.016335078209174,8.802890253039013,83.64404276461883,59.84571143016096
2026-01-01 00:45:30,182.76471083907947,43857.03079831802,37.900869502206994,8.836222999919338,83.6356920093497,59.851624156973884
2026-01-01 00:45:40,183.08561851411415,44092.7523327354,37.88079640702781,8.888926297936706,83.46737183105053,59.88946662479587
2026-01-01 00:45:50,181.61283102101166,44065.43972443416,38.08445522368461,8.891180661050257,83.46565861793357,59.95652620879627
2026-01-01 00:46:00,181.90157760231756,44172.46918405524,37.9606000533166,8.936618635236446,83.4647371457395,59.97939049777998
2026-01-01 00:46:10,182.0480054368394,44290.24285107479,37.86080324688881,8.927442056616924,83.41577471099498,60.00557255959014
2026-01-01 00:46:20,181.35761405931214,44274.53068180894,37.75008070978646,8.88925570217662,83.28885126052846,60.25120557600526
2026-01-01 00:46:30,181.17166298639873,44396.34744257398,37.946722886159435,8.891682661795437,83.3499176915131,60.34761118114133
2026-01-01 00:46:40,180.27107629414286,44411.1242169333,37.99933428205393,8.875611665051693,83.24800398801763,60.227699232766874
2026-01-01 00:46:50,180.1454022762552,44392.475741264294,38.024211792528924,8.89755260539854,83.2615326344124,60.12919181096305
2026-01-01 00:47:00,180.2801888890324,44340.44508445233,38.05355193674381,8.89941407986614,83.17922652942569,60.12988978059558
2026-01-01 00:47:10,180.51578463632126,44456.77551386986,38.03784399876862,8.908201514662483,83.04449568385013,60.20577866551271
2026-01-01 00:47:20,179.8611077740057,44569.51712736431,38.29439633295734,8.949541743979232,82.9422988978583,60.24686281515648
2026-01-01 00:47:30,179.41855564573538,44568.901196361956,38.53712087047835,8.945410980656856,82.76842405193938,60.127280382573595
2026-01-01 00:47:40,180.09160266680183,44608.31538933801,37.916826872228356,9.004539748833016,82.64979582320589,60.28650373051658
2026-01-01 00:47:50,179.12192892543797,44662.99857695275,38.32863403046427,9.020042144272313,82.68683786425126,60.37733955994281
2026-01-01 00:48:00,179.56356957021188,44768.69451458395,38.04209702713088,9.054426123028522,82.41319647865699,60.49489510416138
2026-01-01 00:48:10,179.090187018484,44647.92752967986,38.342446481441904,9.071065502968356,82.27318640450234,60.49278221626019
2026-01-01 00:48:20,178.46356832642618,44895.544186555475,38.1997386470882,9.102288654648744,82.29729084648135,60.56511069538307
2026-01-01 00:48:30,178.64241717168994,45026.25468656531,38.45062877406483,9.080801176575005,82.211944329652,60.524507095050716
2026-01-01 00:48:40,178.05019667048572,44978.745753968746,38.38768735882627,9.050951768729272,82.23312708745823,60.60421550341016
2026-01-01 00:48:50,177.3963914036261,45096.33619806207,38.48238519126308,9.034116536363152,82.1553973696717,60.593700119521465
2026-01-01 00:49:00,177.63715445437464,44888.90547845173,38.683534934313116,9.076658418600312,81.99879216089955,60.50527048714397
2026-01-01 00:49:10,177.1897126973951,45082.70883172128,38.426509926401756,9.067482187371203,81.88078529793283,60.579794183881006
2026-01-01 00:49:20,176.7270002568279,45327.58719073689,38.54322595207784,9.078549572681851,81.77005881567256,60.66212416673322
2026-01-01 00:49:30,176.64124359881637,44998.49797776102,38.24561462010968,9.138139578688184,81.78740027008114,60.662671340127986
2026-01-01 00:49:40,176.65456962703314,45296.234686252385,38.4247933764954,9.140664140809447,81.66343255223717,60.72970161477785
2026-01-01 00:49:50,176.27023808194156,45246.74530670082,38.74531979657847,9.14179631236487,81.53128484833256,60.85811637216244
2026-01-01 00:50:00,175.47580939023624,45174.68898730733,38.59293169089939,9.088868443308982,81.4584922751899,60.95862273340523
2026-01-01 00:50:10,176.04852658364516,45424.192297394075,38.631785180793656,9.112501587918592,81.47878386352859,61.023978215237086
2026-01-01 00:50:20,175.22823789046535,45347.10889986691,38.628422575324485,9.148585793155362,81.43003030345864,61.02366574865926
2026-01-01 00:50:30,175.74411388498672,45334.972148434375,38.644186723044065,9.180057499228479,81.47204686387431,61.06722283895121
2026-01-01 00:50:40,174.5605179794507,45415.53862458947,38.84431055012463,9.206129519421346,81.55581822212673,61.019329191470106
2026-01-01 00:50:50,174.42068038224477,45645.22542925201,38.95607189769884,9.180949827108885,81.49675578143916,61.068470496581575
2026-01-01 00:51:00,174.2796879284575,45679.23834799966,38.635284152679574,9.21409600037579,81.3867342238058,61.0674773866066
2026-01-01 00:51:10,174.71825714622614,45560.586043988864,38.77804588645092,9.244225179910174,81.29073234212909,61.0680982159319
2026-01-01 00:51:20,173.7759018915089,45668.872525596256,38.91576368127657,9.300917433927275,81.13767454755201,61.05156086290972
2026-01-01 00:51:30,173.73412411472725,45747.03633490282,39.07324081240645,9.307122343728874,81.05007913714715,61.09775022981706
2026-01-01 00:51:40,174.0373077639948,45624.17553621822,38.95473163442996,9.377738566671814,81.01324706108018,61.11895129429756
2026-01-01 00:51:50,173.72498538518295,45646.3580498527,38.96587337562767,9.365378170221799,80.871712464926,61.15026566435773
2026-01-01 00:52:00,173.17890311055723,45615.09762933583,39.158642312567125,9.343539542201281,80.86844296677162,61.264022010882606
2026-01-01 00:52:10,172.43918154923855,45679.269003329624,39.202003435667905,9.324726387579998,80.67546265265285,61.280877878632964
2026-01-01 00:52:20,172.83011752130912,45725.875005924434,39.357412440405255,9.346052299038384,80.73253965316344,61.19741146000615
2026-01-01 00:52:30,173.12977234245483,45764.38538985837,39.29579043674467,9.354019597523468,80.720160067214,61.19833293574841
2026-01-01 00:52:40,172.52902851032513,45872.200407597324,39.16777304993513,9.345384499812424,80.54841598350544,61.20796685895105
2026-01-01 00:52:50,171.93200251275786,45988.77775309297,39.440895453291084,9.34331388831041,80.4788704649999,61.1950471188472
2026-01-01 00:53:00,171.06064289340267,45867.177502693026,39.53027104057103,9.412472171180344,80.44748981723178,61.196872756672946
2026-01-01 00:53:10,172.15633384235488,45822.64163323757,39.626705215197674,9.430578553897877,80.38571374334494,61.1878923119381
2026-01-01 00:53:20,172.3017147931974,45994.01272676306,39.47727407474256,9.424288457227108,80.27366006635023,61.339211826918344
2026-01-01 00:53:30,171.9314972230866,45914.94209115371,39.81127894945529,9.442358336705187,80.27595340579143,61.30294205688286
2026-01-01 00:53:40,171.87953929223457,46043.75607282411,39.88651088743798,9.449042873721256,80.24904486676114,61.25068599601768
2026-01-01 00:53:50,171.2278695114504,46033.36937703467,39.62872186098474,9.440297556796711,80.1175863710131,61.432033173217384
2026-01-01 00:54:00,171.3566042432537,46177.04702342923,39.54437653873496,9.421630826639655,80.17692819109439,61.61044525998694
2026-01-01 00:54:10,171.06037163526221,45942.5059983562,39.815907524463334,9.420858574415432,80.05561432537263,61.597623641838744
2026-01-01 00:54:20,170.73453139964442,46067.81898016523,39.78784980470014,9.452999431365605,80.01068223843724,61.708932467818336
2026-01-01 00:54:30,171.13410694656704,46156.42093532826,39.898900815357955,9.471088920501694,80.04150840290163,61.69174706592105
2026-01-01 00:54:40,170.43799310485147,46102.4055265915,40.007562167615994,9.476200113604206,80.03635054309176,61.65031246316539
2026-01-01 00:54:50,170.3574704804474,46330.37244044319,40.017489175860305,9.487890090071526,79.86224864230192,61.682027578376655
2026-01-01 00:55:00,170.19778506572723,46229.91358079018,39.97912692903126,9.516004359011518,79.780297351975,61.621173836428845
2026-01-01 00:55:10,170.8535208921535,46045.70548567519,40.07435589072796,9.476342923392112,79.70466424794974,61.81282381837466
2026-01-01 00:55:20,170.40693571964775,46361.09498248859,40.13365604601064,9.509075772654592,79.6038065612725,61.72707552384252
2026-01-01 00:55:30,170.3184811469823,46129.56062245381,40.34634506386709,9.496336666514528,79.58437251277057,61.848519503209765
2026-01-01 00:55:40,170.55205918250425,46136.42378811559,40.130259476433345,9.519769196563233,79.45694368214498,61.872027024815104
2026-01-01 00:55:50,170.55530869561125,46220.52649485987,40.22271333447585,9.554177739955405,79.36324942528613,62.029336712467554
2026-01-01 00:56:00,169.75191699184117,46341.31042367186,40.37152448526788,9.554664361709483,79.37650244216539,61.9683053966891
2026-01-01 00:56:10,170.22089235731315,46146.12679124617,40.35003473736192,9.587725440480215,79.24311097846117,62.1013484588755
2026-01-01 00:56:20,170.3231615697101,46148.72707341808,40.45577970331896,9.570621935069415,79.0963714759305,62.212286001617976
2026-01-01 00:56:30,169.81666481075916,46156.54813482428,40.40173948002222,9.592276416429833,79.17045695932325,62.27663903565648
2026-01-01 00:56:40,169.73139544290476,46092.388557276216,40.54860802998695,9.65450373441422,79.14514960668096,62.201544269077
2026-01-01 00:56:50,170.547489181605,46144.933527242756,40.68123235286119,9.70163463373644,79.15598460756038,62.24889823919649
2026-01-01 00:57:00,170.0950464479404,46178.48171575006,40.703860757792995,9.736947989200429,79.05368667713337,62.409710145743404
2026-01-01 00:57:10,169.84229266367126,46162.3368921695,40.52066988333266,9.772885127521821,79.09411475499076,62.41211481249391
2026-01-01 00:57:20,170.2649350737179,46144.147035008464,40.80674692883407,9.841958464644918,79.08415770006347,62.5573079155319
2026-01-01 00:57:30,170.14823455548128,46218.88919593251,40.767100379574224,9.857752870771458,79.08329159414005,62.55054985729629
2026-01-01 00:57:40,170.22776297484484,46087.52269462162,40.86105362256349,9.820270777533494,79.02558415837824,62.63263013927221
2026-01-01 00:57:50,170.40911584044596,46204.835573523116,40.817229514671745,9.87899366922384,78.99733866412747,62.59319491877214
2026-01-01 00:58:00,170.7106366916158,46151.356357721364,40.866001002695334,9.867009650177613,78.9259642922285,62.700306283971294
2026-01-01 00:58:10,170.19432287591323,46200.78315784682,41.12994675700814,9.85812679091194,78.97926617275245,62.60364150458512
2026-01-01 00:58:20,169.88814399613238,45915.543496019585,41.19481902188837,9.823075196187673,78.82260597454757,62.53081131112268
2026-01-01 00:58:30,170.24145572217358,45979.00369970423,41.01875204716729,9.788860191188482,78.69885848962385,62.63632911882184
2026-01-01 00:58:40,170.86248136236796,46066.051791699574,40.971298751489314,9.78370740473846,78.78040393474042,62.598670983725405
2026-01-01 00:58:50,170.63862042021418,46069.829077170245,41.175706809494365,9.825355113321233,78.77885202622294,62.52935599439321
2026-01-01 00:59:00,171.40723251891862,45960.32580952464,41.30482399982615,9.827902424492947,78.7285389450764,62.56152272417052
2026-01-01 00:59:10,170.53702975168204,46008.643226862696,41.20480007725719,9.792509781595465,78.64297930631999,62.52417696329101
2026-01-01 00:59:20,171.37151692139372,45927.51811657753,41.55438834505871,9.814116325037508,78.75029286743329,62.53187436553332
2026-01-01 00:59:30,171.04722108701498,45859.62429707505,41.144919985219936,9.853405294976692,78.85562292314441,62.75042987836175
2026-01-01 00:59:40,171.06195981259728,45884.671113618766,41.290872566473105,9.854750573401072,78.80118523462768,62.76977125097832
2026-01-01 00:59:50,171.52509348978182,45927.03624242563,41.374482348794274,9.897497178068324,78.78194176561763,62.90940841259092
